,date,time,light_on,light_colormode,light_bri,light_hue,light_sat,light_xy,light_ct
5613,12/12/2021,20:11,FALSE,xy,137,37083,242,"[0.1714, 0.3528]",500
5614,12/12/2021,20:13,FALSE,xy,137,37083,242,"[0.1714, 0.3528]",500
5615,12/12/2021,20:14,FALSE,xy,137,37083,242,"[0.1714, 0.3528]",500
5616,12/12/2021,20:16,FALSE,xy,137,37083,242,"[0.1714, 0.3528]",500
5617,12/12/2021,20:17,FALSE,xy,137,37083,242,"[0.1714, 0.3528]",500
5618,12/12/2021,20:19,FALSE,xy,137,37083,242,"[0.1714, 0.3528]",500
5619,12/12/2021,20:20,FALSE,xy,137,37083,242,"[0.1714, 0.3528]",500
5620,12/12/2021,20:22,FALSE,xy,137,37083,242,"[0.1714, 0.3528]",500
5621,12/12/2021,20:23,FALSE,xy,137,37083,242,"[0.1714, 0.3528]",500
5622,12/12/2021,20:25,FALSE,xy,137,37083,242,"[0.1714, 0.3528]",500
5623,12/12/2021,20:26,FALSE,xy,137,37083,242,"[0.1714, 0.3528]",500
5624,12/12/2021,20:28,FALSE,xy,137,37083,242,"[0.1714, 0.3528]",500
5625,12/12/2021,20:29,FALSE,xy,137,37083,242,"[0.1714, 0.3528]",500
5626,12/12/2021,20:31,TRUE,xy,254,39392,13,"[0.3691, 0.3719]",230
5627,12/12/2021,20:32,TRUE,xy,254,39392,13,"[0.3691, 0.3719]",230
5628,12/12/2021,20:34,TRUE,xy,254,39392,13,"[0.3691, 0.3719]",230
5629,12/12/2021,20:35,TRUE,xy,254,39392,13,"[0.3691, 0.3719]",230
5630,12/12/2021,20:37,TRUE,xy,254,39392,13,"[0.3691, 0.3719]",230
5631,12/12/2021,20:38,TRUE,xy,254,39392,13,"[0.3691, 0.3719]",230
5632,12/12/2021,20:40,TRUE,xy,254,39392,13,"[0.3691, 0.3719]",230
5633,12/12/2021,20:41,TRUE,xy,254,39392,13,"[0.3691, 0.3719]",230
5634,12/12/2021,20:43,TRUE,xy,254,39392,13,"[0.3691, 0.3719]",230
5635,12/12/2021,20:44,TRUE,xy,254,39392,13,"[0.3691, 0.3719]",230
5636,12/12/2021,20:46,TRUE,xy,254,39392,13,"[0.3691, 0.3719]",230
5637,12/12/2021,20:47,TRUE,xy,254,39392,13,"[0.3691, 0.3719]",230
5638,12/12/2021,20:49,TRUE,xy,254,39392,13,"[0.3691, 0.3719]",230
5639,12/12/2021,20:50,TRUE,xy,254,39392,13,"[0.3691, 0.3719]",230
5640,12/12/2021,20:52,TRUE,xy,254,39392,13,"[0.3691, 0.3719]",230
5641,12/12/2021,20:53,TRUE,xy,254,39392,13,"[0.3691, 0.3719]",230
5642,12/12/2021,20:55,TRUE,xy,254,39392,13,"[0.3691, 0.3719]",230
5643,12/12/2021,20:56,TRUE,xy,254,39392,13,"[0.3691, 0.3719]",230
5644,12/12/2021,20:58,TRUE,xy,254,39392,13,"[0.3691, 0.3719]",230
5645,12/12/2021,20:59,TRUE,xy,254,39392,13,"[0.3691, 0.3719]",230
5646,12/12/2021,21:01,TRUE,xy,254,39392,13,"[0.3691, 0.3719]",230
5647,12/12/2021,21:02,TRUE,xy,254,39392,13,"[0.3691, 0.3719]",230
5648,12/12/2021,21:04,TRUE,xy,254,39392,13,"[0.3691, 0.3719]",230
5649,12/12/2021,21:05,TRUE,xy,254,39392,13,"[0.3691, 0.3719]",230
5650,12/12/2021,21:07,TRUE,xy,254,39392,13,"[0.3691, 0.3719]",230
5651,12/12/2021,21:08,TRUE,xy,254,39392,13,"[0.3691, 0.3719]",230
5652,12/12/2021,21:10,TRUE,xy,254,39392,13,"[0.3691, 0.3719]",230
5653,12/12/2021,21:11,TRUE,xy,254,39392,13,"[0.3691, 0.3719]",230
5654,12/12/2021,21:13,TRUE,xy,254,39392,13,"[0.3691, 0.3719]",230
5655,12/12/2021,21:14,TRUE,xy,254,39392,13,"[0.3691, 0.3719]",230
5656,12/12/2021,21:16,TRUE,xy,254,39392,13,"[0.3691, 0.3719]",230
5657,12/12/2021,21:17,TRUE,xy,254,39392,13,"[0.3691, 0.3719]",230
5658,12/12/2021,21:19,TRUE,xy,254,39392,13,"[0.3691, 0.3719]",230
5659,12/12/2021,21:20,TRUE,xy,254,39392,13,"[0.3691, 0.3719]",230
5660,12/12/2021,21:22,TRUE,xy,254,39392,13,"[0.3691, 0.3719]",230
5661,12/12/2021,21:23,TRUE,xy,254,39392,13,"[0.3691, 0.3719]",230
5662,12/12/2021,21:25,TRUE,xy,254,39392,13,"[0.3691, 0.3719]",230
5663,12/12/2021,21:26,TRUE,xy,254,39392,13,"[0.3691, 0.3719]",230
5664,12/12/2021,21:28,TRUE,xy,254,39392,13,"[0.3691, 0.3719]",230
5665,12/12/2021,21:29,TRUE,xy,254,39392,13,"[0.3691, 0.3719]",230
5666,12/12/2021,21:31,TRUE,xy,254,39392,13,"[0.3691, 0.3719]",230
5667,12/12/2021,21:32,TRUE,xy,254,39392,13,"[0.3691, 0.3719]",230
5668,12/12/2021,21:34,TRUE,xy,254,39392,13,"[0.3691, 0.3719]",230
5669,12/12/2021,21:35,TRUE,xy,254,39392,13,"[0.3691, 0.3719]",230
5670,12/12/2021,21:37,TRUE,xy,254,39392,13,"[0.3691, 0.3719]",230
5671,12/12/2021,21:38,TRUE,xy,254,39392,13,"[0.3691, 0.3719]",230
5672,12/12/2021,21:40,TRUE,xy,254,39392,13,"[0.3691, 0.3719]",230
5673,12/12/2021,21:41,TRUE,xy,254,39392,13,"[0.3691, 0.3719]",230
5674,12/12/2021,21:43,TRUE,xy,254,39392,13,"[0.3691, 0.3719]",230
5675,12/12/2021,21:44,TRUE,xy,254,39392,13,"[0.3691, 0.3719]",230
5676,12/12/2021,21:46,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5677,12/12/2021,21:47,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5678,12/12/2021,21:49,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5679,12/12/2021,21:50,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5680,12/12/2021,21:52,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5681,12/12/2021,21:53,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5682,12/12/2021,21:55,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5683,12/12/2021,21:56,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5684,12/12/2021,21:58,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5685,12/12/2021,21:59,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5686,12/12/2021,22:01,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5687,12/12/2021,22:02,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5688,12/12/2021,22:04,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5689,12/12/2021,22:05,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5690,12/12/2021,22:07,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5691,12/12/2021,22:08,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5692,12/12/2021,22:10,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5693,12/12/2021,22:11,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5694,12/12/2021,22:13,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5695,12/12/2021,22:14,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5696,12/12/2021,22:16,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5697,12/12/2021,22:17,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5698,12/12/2021,22:19,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5699,12/12/2021,22:20,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5700,12/12/2021,22:22,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5701,12/12/2021,22:23,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5702,12/12/2021,22:25,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5703,12/12/2021,22:26,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5704,12/12/2021,22:28,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5705,12/12/2021,22:29,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5706,12/12/2021,22:31,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5707,12/12/2021,22:32,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5708,12/12/2021,22:34,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5709,12/12/2021,22:35,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5710,12/12/2021,22:37,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5711,12/12/2021,22:38,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5712,12/12/2021,22:40,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5713,12/12/2021,22:41,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5714,12/12/2021,22:43,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5715,12/12/2021,22:44,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5716,12/12/2021,22:46,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5717,12/12/2021,22:47,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5718,12/12/2021,22:49,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5719,12/12/2021,22:50,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5720,12/12/2021,22:52,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5721,12/12/2021,22:53,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5722,12/12/2021,22:55,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5723,12/12/2021,22:56,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5724,12/12/2021,22:58,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5725,12/12/2021,22:59,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5726,12/12/2021,23:01,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5727,12/12/2021,23:02,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5728,12/12/2021,23:04,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5729,12/12/2021,23:05,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5730,12/12/2021,23:07,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5731,12/12/2021,23:08,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5732,12/12/2021,23:10,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5733,12/12/2021,23:11,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5734,12/12/2021,23:13,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5735,12/12/2021,23:14,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5736,12/12/2021,23:16,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5737,12/12/2021,23:17,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5738,12/12/2021,23:19,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5739,12/12/2021,23:20,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5740,12/12/2021,23:22,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5741,12/12/2021,23:23,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5742,12/12/2021,23:25,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5743,12/12/2021,23:26,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5744,12/12/2021,23:28,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5745,12/12/2021,23:29,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5746,12/12/2021,23:31,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5747,12/12/2021,23:32,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5748,12/12/2021,23:34,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5749,12/12/2021,23:35,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5750,12/12/2021,23:37,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5751,12/12/2021,23:38,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5752,12/12/2021,23:40,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5753,12/12/2021,23:41,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5754,12/12/2021,23:43,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5755,12/12/2021,23:44,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5756,12/12/2021,23:46,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5757,12/12/2021,23:47,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5758,12/12/2021,23:49,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5759,12/12/2021,23:50,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5760,12/12/2021,23:52,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5761,12/12/2021,23:53,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5762,12/12/2021,23:55,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5763,12/12/2021,23:56,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5764,12/12/2021,23:58,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5765,12/12/2021,23:59,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5766,13/12/2021,00:01,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5767,13/12/2021,00:02,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5768,13/12/2021,00:04,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5769,13/12/2021,00:05,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5770,13/12/2021,00:07,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5771,13/12/2021,00:08,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5772,13/12/2021,00:10,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5773,13/12/2021,00:11,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5774,13/12/2021,00:13,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5775,13/12/2021,00:14,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5776,13/12/2021,00:16,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5777,13/12/2021,00:17,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5778,13/12/2021,00:19,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5779,13/12/2021,00:20,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5780,13/12/2021,00:22,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5781,13/12/2021,00:23,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5782,13/12/2021,00:25,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5783,13/12/2021,00:26,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5784,13/12/2021,00:28,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5785,13/12/2021,00:29,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5786,13/12/2021,00:31,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5787,13/12/2021,00:32,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5788,13/12/2021,00:34,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5789,13/12/2021,00:35,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5790,13/12/2021,00:37,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5791,13/12/2021,00:38,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5792,13/12/2021,00:40,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5793,13/12/2021,00:41,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5794,13/12/2021,00:43,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5795,13/12/2021,00:44,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5796,13/12/2021,00:46,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5797,13/12/2021,00:47,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5798,13/12/2021,00:49,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5799,13/12/2021,00:50,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5800,13/12/2021,00:52,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5801,13/12/2021,00:53,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5802,13/12/2021,00:55,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5803,13/12/2021,00:56,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5804,13/12/2021,00:58,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5805,13/12/2021,00:59,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5806,13/12/2021,01:01,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5807,13/12/2021,01:02,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5808,13/12/2021,01:04,TRUE,xy,123,4549,254,"[0.5988, 0.3779]",500
5809,13/12/2021,01:05,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5810,13/12/2021,01:07,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5811,13/12/2021,01:08,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5812,13/12/2021,01:10,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5813,13/12/2021,01:11,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5814,13/12/2021,01:13,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5815,13/12/2021,01:14,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5816,13/12/2021,01:16,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5817,13/12/2021,01:17,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5818,13/12/2021,01:19,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5819,13/12/2021,01:20,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5820,13/12/2021,01:22,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5821,13/12/2021,01:23,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5822,13/12/2021,01:25,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5823,13/12/2021,01:26,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5824,13/12/2021,01:28,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5825,13/12/2021,01:29,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5826,13/12/2021,01:31,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5827,13/12/2021,01:32,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5828,13/12/2021,01:34,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5829,13/12/2021,01:35,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5830,13/12/2021,01:37,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5831,13/12/2021,01:38,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5832,13/12/2021,01:40,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5833,13/12/2021,01:41,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5834,13/12/2021,01:43,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5835,13/12/2021,01:44,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5836,13/12/2021,01:46,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5837,13/12/2021,01:47,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5838,13/12/2021,01:49,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5839,13/12/2021,01:50,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5840,13/12/2021,01:52,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5841,13/12/2021,01:53,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5842,13/12/2021,01:55,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5843,13/12/2021,01:56,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5844,13/12/2021,01:58,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5845,13/12/2021,01:59,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5846,13/12/2021,02:01,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5847,13/12/2021,02:02,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5848,13/12/2021,02:04,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5849,13/12/2021,02:05,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5850,13/12/2021,02:07,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5851,13/12/2021,02:08,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5852,13/12/2021,02:10,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5853,13/12/2021,02:11,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5854,13/12/2021,02:13,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5855,13/12/2021,02:14,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5856,13/12/2021,02:16,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5857,13/12/2021,02:17,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5858,13/12/2021,02:19,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5859,13/12/2021,02:20,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5860,13/12/2021,02:22,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5861,13/12/2021,02:23,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5862,13/12/2021,02:25,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5863,13/12/2021,02:26,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5864,13/12/2021,02:28,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5865,13/12/2021,02:29,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5866,13/12/2021,02:31,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5867,13/12/2021,02:32,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5868,13/12/2021,02:34,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5869,13/12/2021,02:35,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5870,13/12/2021,02:37,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5871,13/12/2021,02:38,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5872,13/12/2021,02:40,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5873,13/12/2021,02:41,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5874,13/12/2021,02:43,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5875,13/12/2021,02:44,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5876,13/12/2021,02:46,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5877,13/12/2021,02:47,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5878,13/12/2021,02:49,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5879,13/12/2021,02:50,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5880,13/12/2021,02:52,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5881,13/12/2021,02:53,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5882,13/12/2021,02:55,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5883,13/12/2021,02:56,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5884,13/12/2021,02:58,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5885,13/12/2021,02:59,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5886,13/12/2021,03:01,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5887,13/12/2021,03:02,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5888,13/12/2021,03:04,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5889,13/12/2021,03:05,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5890,13/12/2021,03:07,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5891,13/12/2021,03:08,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5892,13/12/2021,03:10,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5893,13/12/2021,03:11,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5894,13/12/2021,03:13,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5895,13/12/2021,03:14,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5896,13/12/2021,03:16,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5897,13/12/2021,03:17,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5898,13/12/2021,03:19,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5899,13/12/2021,03:20,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5900,13/12/2021,03:22,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5901,13/12/2021,03:23,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5902,13/12/2021,03:25,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5903,13/12/2021,03:26,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5904,13/12/2021,03:28,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5905,13/12/2021,03:29,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5906,13/12/2021,03:31,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5907,13/12/2021,03:32,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5908,13/12/2021,03:34,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5909,13/12/2021,03:35,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5910,13/12/2021,03:37,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5911,13/12/2021,03:38,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5912,13/12/2021,03:40,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5913,13/12/2021,03:41,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5914,13/12/2021,03:43,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5915,13/12/2021,03:44,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5916,13/12/2021,03:46,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5917,13/12/2021,03:47,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5918,13/12/2021,03:49,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5919,13/12/2021,03:50,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5920,13/12/2021,03:52,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5921,13/12/2021,03:53,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
5922,13/12/2021,03:55,FALSE,xy,123,4549,254,"[0.5988, 0.3779]",500
